date,return
2010-09-01,0.014682267248555519
2010-09-02,-0.010781693378668196
2010-09-03,0.009912097095920381
2010-09-07,-0.015794156493550537
2010-09-08,0.006191309616661819
2010-09-09,-0.0011267011659890573
2010-09-10,0.004972898054832721
2010-09-13,-0.006693395954783537
2010-09-14,0.003599527640034348
2010-09-15,-0.00045042791778328225
2010-09-16,-0.0024819495144844076
2010-09-17,-0.011473566062397392
2010-09-20,0.00635206457241518
2010-09-21,-0.008333333145645752
2010-09-22,0.003178928247048151
2010-09-23,-0.0006831928945569702
2010-09-24,0.00854893157590403
2010-09-27,-0.009790787716955846
2010-09-28,0.00022431584172978583
2010-09-29,0.002927927861983504
2010-09-30,0.002225189141077023
2010-10-01,0.0063947742621730365
2010-10-04,0.0063721816580011815
2010-10-05,0.037358839327566555
