date,return
2010-09-01,0.008091924128630456
2010-09-02,0.016843102341995504
2010-09-03,0.002636854309960485
2010-09-07,-0.012918319066147866
2010-09-08,0.014150975287766529
2010-09-09,-0.0315982741078225
2010-09-10,0.007257794142351045
2010-09-13,-0.008342360188056681
2010-09-14,-0.01968133488041245
2010-09-15,0.003840582370280608
2010-09-16,0.00304540796674796
2010-09-17,-0.004900363733808571
2010-09-20,0.011589124890010426
2010-09-21,0.006739874713791089
2010-09-22,-0.00745565427721288
2010-09-23,-0.010424877421815222
2010-09-24,0.017002487405541503
2010-09-27,-0.011143816574155353
2010-09-28,0.010493328441451231
2010-09-29,0.019471519386053463
2010-09-30,-0.00819786902357239
2010-10-01,-0.01051227405223181
2010-10-04,-0.00360519753642782
2010-10-05,0.02357506819942107
2010-10-06,-0.00043723946309232183
